facility,strain,Fraction Aligned To Target Genome,fastqc,plate,row,column,Fraction of Genome with >=0.75 Median Coverage
CRI,CAST,0.8173299,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_mcaCAST89806.0_CRI21p1.fq_fastqc.txt.gz,16,F,10,0.939393939
CRI,CAST,0.834184038,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_mcaCAST89806.0_CRI11p1.fq_fastqc.txt.gz,16,F,11,0.946969697
CRI,CAST,0.815297805,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_CAST_Apr2015CAST89806.0_CRI24p1.fq_fastqc.txt.gz,16,F,12,0.954545455
CRI,CAST,0.819282898,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_mcaCAST89806.0_CRI17p1.fq_fastqc.txt.gz,16,G,1,0.935606061
CRI,CAST,0.817522956,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_mcaCAST89806.0_CRI15p1.fq_fastqc.txt.gz,16,G,2,0.946969697
CRI,CAST,0.816608545,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_CAST_Apr2015CAST89806.0_CRI23p1.fq_fastqc.txt.gz,16,G,3,0.950757576
CRI,CAST,0.827858513,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_CAST_Apr2015CAST89806.0_CRI31p1.fq_fastqc.txt.gz,16,G,4,0.943181818
CRI,CAST,0.84166229,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_mcaCAST89806.0_CRI02p1.fq_fastqc.txt.gz,16,G,5,0.939393939
CRI,CAST,0.827067856,/data01/repository/do4190/do4190_unk_HCC_nodule_unk_mcaCAST89806.0_CRI04p1.fq_fastqc.txt.gz,16,G,6,0.946969697
CRI,CAST,0.823791099,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI18p1.fq_fastqc.txt.gz,16,G,7,0.946969697
CRI,CAST,0.823254191,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI21p1.fq_fastqc.txt.gz,16,G,8,0.950757576
CRI,CAST,0.822950396,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI19p1.fq_fastqc.txt.gz,16,G,9,0.946969697
CRI,CAST,0.825535094,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI16p1.fq_fastqc.txt.gz,16,G,10,0.946969697
CRI,CAST,0.838872491,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI01p1.fq_fastqc.txt.gz,16,G,11,0.943181818
CRI,CAST,0.826706104,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI08p1.fq_fastqc.txt.gz,16,G,12,0.950757576
CRI,CAST,0.821775806,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI28p1.fq_fastqc.txt.gz,16,H,1,0.943181818
CRI,CAST,0.836306096,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI11p1.fq_fastqc.txt.gz,16,H,2,0.950757576
CRI,CAST,0.821825237,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI15p1.fq_fastqc.txt.gz,16,H,3,0.950757576
CRI,CAST,0.821519488,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI26p1.fq_fastqc.txt.gz,16,H,4,0.954545455
CRI,CAST,0.826751456,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI07p1.fq_fastqc.txt.gz,16,H,5,0.943181818
CRI,CAST,0.845464638,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI29p1.fq_fastqc.txt.gz,16,H,6,0.939393939
CRI,CAST,0.821959433,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI24p1.fq_fastqc.txt.gz,16,H,7,0.946969697
CRI,CAST,0.826347274,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI14p1.fq_fastqc.txt.gz,16,H,8,0.950757576
CRI,CAST,0.836984055,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI10p1.fq_fastqc.txt.gz,16,H,9,0.939393939
CRI,CAST,0.834033094,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI13p1.fq_fastqc.txt.gz,16,H,10,0.950757576
CRI,CAST,0.826994536,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI09p1.fq_fastqc.txt.gz,16,H,11,0.950757576
CRI,CAST,0.834331843,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI12p1.fq_fastqc.txt.gz,16,H,12,0.950757576
CRI,CAST,0.841693646,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI02p1.fq_fastqc.txt.gz,17,A,1,0.943181818
CRI,CAST,0.836299315,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI03p1.fq_fastqc.txt.gz,17,A,2,0.943181818
CRI,CAST,0.824636119,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI05p1.fq_fastqc.txt.gz,17,A,3,0.939393939
CRI,CAST,0.830835281,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI04p1.fq_fastqc.txt.gz,17,A,4,0.943181818
CRI,CAST,0.830584309,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI31p1.fq_fastqc.txt.gz,17,A,5,0.946969697
CRI,CAST,0.821395036,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI27p1.fq_fastqc.txt.gz,17,A,6,0.946969697
CRI,CAST,0.823261977,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI23p1.fq_fastqc.txt.gz,17,A,7,0.950757576
CRI,CAST,0.825822927,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI22p1.fq_fastqc.txt.gz,17,A,8,0.946969697
CRI,CAST,0.825601624,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI17p1.fq_fastqc.txt.gz,17,A,9,0.943181818
CRI,CAST,0.821089073,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI25p1.fq_fastqc.txt.gz,17,A,10,0.950757576
CRI,CAST,0.821368529,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI20p1.fq_fastqc.txt.gz,17,A,11,0.943181818
CRI,CAST,0.823996636,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI32p1.fq_fastqc.txt.gz,17,A,12,0.954545455
CRI,CAST,0.83001778,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_mcaCAST91058.0_CRI06p1.fq_fastqc.txt.gz,17,B,1,0.950757576
CRI,CAST,0.837330634,/data01/repository/do4191/do4191_unk_HCC_nodule_unk_CAST_Apr2015CAST91058.0_CRI30p1.fq_fastqc.txt.gz,17,B,2,0.943181818
CRI,C3H,0.926274277,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI15p1.fq_fastqc.txt.gz,17,B,3,0.95
CRI,C3H,0.924125142,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI20p1.fq_fastqc.txt.gz,17,B,4,0.95
CRI,C3H,0.924097255,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI18p1.fq_fastqc.txt.gz,17,B,5,0.942307692
CRI,C3H,0.925347889,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI28p1.fq_fastqc.txt.gz,17,B,6,0.953846154
CRI,C3H,0.929761963,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI05p1.fq_fastqc.txt.gz,17,B,7,0.961538462
CRI,C3H,0.923690305,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI25p1.fq_fastqc.txt.gz,17,B,8,0.953846154
CRI,C3H,0.926279136,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI21p1.fq_fastqc.txt.gz,17,B,9,0.95
CRI,C3H,0.929483193,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI14p1.fq_fastqc.txt.gz,17,B,10,0.953846154
CRI,C3H,0.929586361,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI22p1.fq_fastqc.txt.gz,17,B,11,0.95
CRI,C3H,0.930000161,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI07p1.fq_fastqc.txt.gz,17,B,12,0.957692308
CRI,C3H,0.925813896,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI17p1.fq_fastqc.txt.gz,17,C,1,0.95
CRI,C3H,0.925813506,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI32p1.fq_fastqc.txt.gz,17,C,2,0.95
CRI,C3H,0.938211216,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI01p1.fq_fastqc.txt.gz,17,C,3,0.95
CRI,C3H,0.926401183,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI16p1.fq_fastqc.txt.gz,17,C,4,0.946153846
CRI,C3H,0.935907866,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI03p1.fq_fastqc.txt.gz,17,C,5,0.942307692
CRI,C3H,0.926570642,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI23p1.fq_fastqc.txt.gz,17,C,6,0.953846154
CRI,C3H,0.940656137,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI02p1.fq_fastqc.txt.gz,17,C,7,0.942307692
CRI,C3H,0.93022533,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI08p1.fq_fastqc.txt.gz,17,C,8,0.953846154
CRI,C3H,0.938029162,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI10p1.fq_fastqc.txt.gz,17,C,9,0.953846154
CRI,C3H,0.936286468,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI12p1.fq_fastqc.txt.gz,17,C,10,0.95
CRI,C3H,0.934022038,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI30p1.fq_fastqc.txt.gz,17,C,11,0.942307692
CRI,C3H,0.931712398,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI04p1.fq_fastqc.txt.gz,17,C,12,0.953846154
CRI,C3H,0.936165436,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI13p1.fq_fastqc.txt.gz,17,D,1,0.953846154
CRI,C3H,0.931798301,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI06p1.fq_fastqc.txt.gz,17,D,2,0.95
CRI,C3H,0.924420709,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI27p1.fq_fastqc.txt.gz,17,D,3,0.957692308
CRI,C3H,0.939553824,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI29p1.fq_fastqc.txt.gz,17,D,4,0.938461538
CRI,C3H,0.923801744,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI19p1.fq_fastqc.txt.gz,17,D,5,0.946153846
CRI,C3H,0.930268794,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI09p1.fq_fastqc.txt.gz,17,D,6,0.953846154
CRI,C3H,0.937446587,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Aug2014C3H90789.0_CRI11p1.fq_fastqc.txt.gz,17,D,7,0.95
CRI,C3H,0.929740673,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI31p1.fq_fastqc.txt.gz,17,D,8,0.946153846
CRI,C3H,0.925536573,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI24p1.fq_fastqc.txt.gz,17,D,9,0.946153846
CRI,C3H,0.923539745,/data01/repository/do4192/do4192_unk_HCC_nodule_unk_C3HHeJ_Apr2015C3H90789.0_CRI26p1.fq_fastqc.txt.gz,17,D,10,0.946153846
CRI,CAST,0.827245009,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI22p1.fq_fastqc.txt.gz,17,D,11,0.931818182
CRI,CAST,0.848316418,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI29p1.fq_fastqc.txt.gz,17,D,12,0.931818182
CRI,CAST,0.824703677,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI23p1.fq_fastqc.txt.gz,17,E,1,0.939393939
CRI,CAST,0.823236556,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI24p1.fq_fastqc.txt.gz,17,E,2,0.939393939
CRI,CAST,0.823503879,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI28p1.fq_fastqc.txt.gz,17,E,3,0.935606061
CRI,CAST,0.828277473,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI08p1.fq_fastqc.txt.gz,17,E,4,0.935606061
CRI,CAST,0.824308763,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI18p1.fq_fastqc.txt.gz,17,E,5,0.935606061
CRI,CAST,0.824924435,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI32p1.fq_fastqc.txt.gz,17,E,6,0.931818182
CRI,CAST,0.826291475,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI17p1.fq_fastqc.txt.gz,17,E,7,0.939393939
CRI,CAST,0.839454427,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI10p1.fq_fastqc.txt.gz,17,E,8,0.939393939
CRI,CAST,0.832908682,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI31p1.fq_fastqc.txt.gz,17,E,9,0.935606061
CRI,CAST,0.840136123,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI30p1.fq_fastqc.txt.gz,17,E,10,0.931818182
CRI,CAST,0.828655089,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI09p1.fq_fastqc.txt.gz,17,E,11,0.935606061
CRI,CAST,0.832168895,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI06p1.fq_fastqc.txt.gz,17,E,12,0.935606061
CRI,CAST,0.823051887,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI15p1.fq_fastqc.txt.gz,17,F,1,0.935606061
CRI,CAST,0.839383923,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI03p1.fq_fastqc.txt.gz,17,F,2,0.931818182
CRI,CAST,0.832711394,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI04p1.fq_fastqc.txt.gz,17,F,3,0.931818182
CRI,CAST,0.826085564,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI16p1.fq_fastqc.txt.gz,17,F,4,0.931818182
CRI,CAST,0.822635285,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI27p1.fq_fastqc.txt.gz,17,F,5,0.939393939
CRI,CAST,0.826379728,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI05p1.fq_fastqc.txt.gz,17,F,6,0.935606061
CRI,CAST,0.841883836,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI01p1.fq_fastqc.txt.gz,17,F,7,0.939393939
CRI,CAST,0.82171526,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI26p1.fq_fastqc.txt.gz,17,F,8,0.931818182
CRI,CAST,0.823577284,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI19p1.fq_fastqc.txt.gz,17,F,9,0.939393939
CRI,CAST,0.821494857,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_CAST_Apr2015CAST92282.0_CRI25p1.fq_fastqc.txt.gz,17,F,10,0.935606061
CRI,CAST,0.838838229,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI11p1.fq_fastqc.txt.gz,17,F,11,0.939393939
CRI,CAST,0.828548871,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI07p1.fq_fastqc.txt.gz,17,F,12,0.935606061
CRI,CAST,0.827432757,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI14p1.fq_fastqc.txt.gz,17,G,1,0.935606061
CRI,CAST,0.836488953,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI12p1.fq_fastqc.txt.gz,17,G,2,0.931818182
CRI,CAST,0.825348696,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI21p1.fq_fastqc.txt.gz,17,G,3,0.924242424
CRI,CAST,0.845356994,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI02p1.fq_fastqc.txt.gz,17,G,4,0.935606061
CRI,CAST,0.835945704,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI13p1.fq_fastqc.txt.gz,17,G,5,0.935606061
CRI,CAST,0.822314566,/data01/repository/do4193/do4193_unk_HCC_nodule_unk_mcaCAST92282.0_CRI20p1.fq_fastqc.txt.gz,17,G,6,0.931818182
CRI,CAST,0.847130494,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI03p1.fq_fastqc.txt.gz,17,G,7,0.943181818
CRI,CAST,0.838732067,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI08p1.fq_fastqc.txt.gz,17,G,8,0.943181818
CRI,CAST,0.83429279,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI23p1.fq_fastqc.txt.gz,17,G,9,0.943181818
CRI,CAST,0.835746021,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI20p1.fq_fastqc.txt.gz,17,G,10,0.943181818
CRI,CAST,0.84781832,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI30p1.fq_fastqc.txt.gz,17,G,11,0.939393939
CRI,CAST,0.838409181,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI14p1.fq_fastqc.txt.gz,17,G,12,0.943181818
CRI,CAST,0.847536498,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI11p1.fq_fastqc.txt.gz,17,H,1,0.939393939
CRI,CAST,0.838899092,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI21p1.fq_fastqc.txt.gz,17,H,2,0.943181818
CRI,CAST,0.839345732,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI09p1.fq_fastqc.txt.gz,17,H,3,0.935606061
CRI,CAST,0.835688864,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI19p1.fq_fastqc.txt.gz,17,H,4,0.935606061
CRI,CAST,0.835016373,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI15p1.fq_fastqc.txt.gz,17,H,5,0.943181818
CRI,CAST,0.855004382,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI29p1.fq_fastqc.txt.gz,17,H,6,0.935606061
CRI,CAST,0.835811002,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI22p1.fq_fastqc.txt.gz,17,H,7,0.939393939
CRI,CAST,0.845306741,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI13p1.fq_fastqc.txt.gz,17,H,8,0.943181818
CRI,CAST,0.834193128,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI27p1.fq_fastqc.txt.gz,17,H,9,0.943181818
CRI,CAST,0.851189644,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI02p1.fq_fastqc.txt.gz,17,H,10,0.935606061
CRI,CAST,0.845620397,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI12p1.fq_fastqc.txt.gz,17,H,11,0.939393939
CRI,CAST,0.838050991,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI17p1.fq_fastqc.txt.gz,17,H,12,0.943181818
CRI,CAST,0.838624353,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI16p1.fq_fastqc.txt.gz,18,A,1,0.939393939
CRI,CAST,0.833638271,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI26p1.fq_fastqc.txt.gz,18,A,2,0.939393939
CRI,CAST,0.83468861,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI25p1.fq_fastqc.txt.gz,18,A,3,0.946969697
CRI,CAST,0.833547105,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI24p1.fq_fastqc.txt.gz,18,A,4,0.943181818
CRI,CAST,0.836918858,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI18p1.fq_fastqc.txt.gz,18,A,5,0.939393939
CRI,CAST,0.836014762,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI32p1.fq_fastqc.txt.gz,18,A,6,0.939393939
CRI,CAST,0.841858642,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI31p1.fq_fastqc.txt.gz,18,A,7,0.935606061
CRI,CAST,0.84197207,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI06p1.fq_fastqc.txt.gz,18,A,8,0.943181818
CRI,CAST,0.837555714,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI05p1.fq_fastqc.txt.gz,18,A,9,0.943181818
CRI,CAST,0.842266829,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI04p1.fq_fastqc.txt.gz,18,A,10,0.943181818
CRI,CAST,0.848297932,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI10p1.fq_fastqc.txt.gz,18,A,11,0.939393939
CRI,CAST,0.849770656,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI01p1.fq_fastqc.txt.gz,18,A,12,0.943181818
CRI,CAST,0.838841171,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_mcaCAST91070.0_CRI07p1.fq_fastqc.txt.gz,18,B,1,0.946969697
CRI,CAST,0.834277582,/data01/repository/do4194/do4194_unk_HCC_nodule_unk_CAST_Apr2015CAST91070.0_CRI28p1.fq_fastqc.txt.gz,18,B,2,0.939393939
CRI,CAST,0.824845544,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_mcaCAST92182.0_CRI20p1.fq_fastqc.txt.gz,18,B,3,0.946969697
CRI,CAST,0.841955753,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_CAST_Apr2015CAST92182_CRI33p1.fq_fastqc.txt.gz,18,B,4,0.939393939
CRI,CAST,0.828294998,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_mcaCAST92182.0_CRI05p1.fq_fastqc.txt.gz,18,B,5,0.939393939
CRI,CAST,0.826892501,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_CAST_Apr2015CAST92182_N1_CRI34p1.fq_fastqc.txt.gz,18,B,6,0.935606061
CRI,CAST,0.82908108,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_mcaCAST92182.0_CRI09p1.fq_fastqc.txt.gz,18,B,7,0.931818182
CRI,CAST,0.839610956,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_CAST_Apr2015CAST92182.0_CRI30p1.fq_fastqc.txt.gz,18,B,8,0.939393939
CRI,CAST,0.824635802,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_CAST_Apr2015CAST92182.0_CRI26p1.fq_fastqc.txt.gz,18,B,9,0.935606061
CRI,CAST,0.832392657,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_mcaCAST92182.0_CRI06p1.fq_fastqc.txt.gz,18,B,10,0.946969697
CRI,CAST,0.829386571,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_mcaCAST92182.0_CRI08p1.fq_fastqc.txt.gz,18,B,11,0.943181818
CRI,CAST,0.829417466,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_mcaCAST92182.0_CRI07p1.fq_fastqc.txt.gz,18,B,12,0.935606061
CRI,CAST,0.826383485,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_CAST_Apr2015CAST92182_N1_CRI35p1.fq_fastqc.txt.gz,18,C,1,0.939393939
CRI,CAST,0.830381852,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_CAST_Apr2015CAST92182_N1_CRI38p1.fq_fastqc.txt.gz,18,C,2,0.943181818
CRI,CAST,0.825624419,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_CAST_Apr2015CAST92182_N1_CRI37p1.fq_fastqc.txt.gz,18,C,3,0.935606061
CRI,CAST,0.828160903,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_mcaCAST92182.0_CRI16p1.fq_fastqc.txt.gz,18,C,4,0.950757576
CRI,CAST,0.847253084,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_CAST_Apr2015CAST92182.0_CRI29p1.fq_fastqc.txt.gz,18,C,5,0.935606061
CRI,CAST,0.827013111,/data01/repository/do4195/do4195_unk_HCC_nodule_unk_mcaCAST92182.0_CRI18p1.fq_fastqc.txt.gz,18,C,6,0.935606061
